Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
531.514296, -0.539445, 0.280604, 1073.000000, 1113.000000, 2000.000000, 3600.000000, 0.210000, 1073.000000, 1113.000000, 2000.000000, 3600.000000
1202.336636, -1.224919, 0.302390, 1073.000000, 1113.000000, 3620.000000, 5200.000000, 0.210000, 1113.500000, 1153.000000, 3620.000000, 5200.000000
2091.203439, -2.134386, 0.322604, 1073.000000, 1113.000000, 5220.000000, 6800.000000, 0.210000, 1153.500000, 1193.000000, 5220.000000, 6800.000000
3171.265969, -3.241366, 0.341689, 1073.000000, 1113.000000, 6820.000000, 8400.000000, 0.210000, 1193.500000, 1233.000000, 6820.000000, 8400.000000
4425.075375, -4.528554, 0.359902, 1073.000000, 1113.000000, 8420.000000, 10000.000000, 0.210000, 1233.500000, 1273.000000, 8420.000000, 10000.000000
370.515033, -0.365578, 0.269057, 1113.500000, 1153.000000, 2000.000000, 3600.000000, 0.210000
841.135097, -0.832944, 0.285449, 1113.500000, 1153.000000, 3620.000000, 5200.000000, 0.210000
1482.571179, -1.470224, 0.300964, 1113.500000, 1153.000000, 5220.000000, 6800.000000, 0.210000
2279.920042, -2.263244, 0.315855, 1113.500000, 1153.000000, 6820.000000, 8400.000000, 0.210000
3218.264043, -3.197717, 0.330207, 1113.500000, 1153.000000, 8420.000000, 10000.000000, 0.210000
267.065597, -0.256907, 0.261292, 1153.500000, 1193.000000, 2000.000000, 3600.000000, 0.210000
597.861696, -0.577438, 0.273863, 1153.500000, 1193.000000, 3620.000000, 5200.000000, 0.210000
1053.960458, -1.019340, 0.285841, 1153.500000, 1193.000000, 5220.000000, 6800.000000, 0.210000
1630.226413, -1.577954, 0.297466, 1153.500000, 1193.000000, 6820.000000, 8400.000000, 0.210000
2319.335735, -2.246511, 0.308798, 1153.500000, 1193.000000, 8420.000000, 10000.000000, 0.210000
199.963512, -0.187979, 0.255912, 1193.500000, 1233.000000, 2000.000000, 3600.000000, 0.210000
436.213965, -0.412186, 0.265848, 1193.500000, 1233.000000, 3620.000000, 5200.000000, 0.210000
761.352831, -0.720681, 0.275286, 1193.500000, 1233.000000, 5220.000000, 6800.000000, 0.210000
1174.348895, -1.112642, 0.284475, 1193.500000, 1233.000000, 6820.000000, 8400.000000, 0.210000
1672.431460, -1.585620, 0.293485, 1193.500000, 1233.000000, 8420.000000, 10000.000000, 0.210000
155.784209, -0.143395, 0.252071, 1233.500000, 1273.000000, 2000.000000, 3600.000000, 0.210000
328.375580, -0.304453, 0.260201, 1233.500000, 1273.000000, 3620.000000, 5200.000000, 0.210000
563.371236, -0.523784, 0.267861, 1233.500000, 1273.000000, 5220.000000, 6800.000000, 0.210000
861.068888, -0.801753, 0.275304, 1233.500000, 1273.000000, 6820.000000, 8400.000000, 0.210000
1220.546555, -1.137607, 0.282610, 1233.500000, 1273.000000, 8420.000000, 10000.000000, 0.210000
