Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
915.332677, -3.304011, 0.492935, 293.000000, 309.000000, 1500.000000, 5200.000000, 0.210000, 293.000000, 309.000000, 1500.000000, 5200.000000
2403.211438, -9.276973, 0.551918, 293.000000, 309.000000, 5315.625000, 8900.000000, 0.210000, 309.500000, 325.000000, 5315.625000, 8900.000000
4520.323572, -18.024902, 0.609517, 293.000000, 309.000000, 9015.625000, 12600.000000, 0.210000, 325.500000, 341.000000, 9015.625000, 12600.000000
7165.129223, -29.552929, 0.674684, 293.000000, 309.000000, 12715.625000, 16300.000000, 0.210000, 341.500000, 357.000000, 12715.625000, 16300.000000
9450.422759, -43.502573, 0.791532, 293.000000, 309.000000, 16415.625000, 20000.000000, 0.210000, 357.500000, 373.000000, 16415.625000, 20000.000000
922.884103, -3.127914, 0.474508, 309.500000, 325.000000, 1500.000000, 5200.000000, 0.210000
2246.562913, -8.106548, 0.523183, 309.500000, 325.000000, 5315.625000, 8900.000000, 0.210000
3976.236236, -14.897876, 0.570608, 309.500000, 325.000000, 9015.625000, 12600.000000, 0.210000
6005.807668, -23.506543, 0.626009, 309.500000, 325.000000, 12715.625000, 16300.000000, 0.210000
7400.174264, -33.574068, 0.735881, 309.500000, 325.000000, 16415.625000, 20000.000000, 0.210000
982.965351, -3.139836, 0.457775, 325.500000, 341.000000, 1500.000000, 5200.000000, 0.210000
2260.408580, -7.634034, 0.499690, 325.500000, 341.000000, 5315.625000, 8900.000000, 0.210000
3796.108302, -13.337628, 0.540432, 325.500000, 341.000000, 9015.625000, 12600.000000, 0.210000
5479.954710, -20.257064, 0.589553, 325.500000, 341.000000, 12715.625000, 16300.000000, 0.210000
6329.684428, -28.033860, 0.695893, 325.500000, 341.000000, 16415.625000, 20000.000000, 0.210000
1079.459391, -3.261351, 0.441376, 341.500000, 357.000000, 1500.000000, 5200.000000, 0.210000
2385.955985, -7.563621, 0.478692, 341.500000, 357.000000, 5315.625000, 8900.000000, 0.210000
3847.049082, -12.675536, 0.514882, 341.500000, 357.000000, 9015.625000, 12600.000000, 0.210000
5348.970873, -18.606688, 0.559853, 341.500000, 357.000000, 12715.625000, 16300.000000, 0.210000
5862.297548, -24.998598, 0.664789, 341.500000, 357.000000, 16415.625000, 20000.000000, 0.210000
1203.216108, -3.450968, 0.424672, 357.500000, 373.000000, 1500.000000, 5200.000000, 0.210000
2591.416641, -7.743076, 0.458835, 357.500000, 373.000000, 5315.625000, 8900.000000, 0.210000
4058.810348, -12.571559, 0.491895, 357.500000, 373.000000, 9015.625000, 12600.000000, 0.210000
5488.262494, -17.949998, 0.534139, 357.500000, 373.000000, 12715.625000, 16300.000000, 0.210000
5803.188836, -23.519913, 0.639095, 357.500000, 373.000000, 16415.625000, 20000.000000, 0.210000
