Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
525.008567, -1.770096, 0.448231, 313.000000, 316.000000, 1000.000000, 1180.000000, 0.210000, 313.000000, 316.000000, 1000.000000, 1180.000000
628.908249, -2.132950, 0.456784, 313.000000, 316.000000, 1210.000000, 1390.000000, 0.210000, 316.500000, 319.500000, 1210.000000, 1390.000000
733.492262, -2.503011, 0.465184, 313.000000, 316.000000, 1420.000000, 1600.000000, 0.210000, 320.000000, 323.000000, 1420.000000, 1600.000000
838.535802, -2.880159, 0.473585, 313.000000, 316.000000, 1630.000000, 1810.000000, 0.210000, 323.500000, 326.500000, 1630.000000, 1810.000000
943.728288, -3.264215, 0.482128, 313.000000, 316.000000, 1840.000000, 2020.000000, 0.210000, 327.000000, 330.000000, 1840.000000, 2020.000000
1041.125872, -3.626743, 0.490312, 313.000000, 316.000000, 2050.000000, 2200.000000, 0.210000, 330.500000, 333.000000, 2050.000000, 2200.000000
1130.428505, -3.966330, 0.498209, 313.000000, 316.000000, 2230.000000, 2380.000000, 0.210000, 333.500000, 336.000000, 2230.000000, 2380.000000
1218.556847, -4.310323, 0.506581, 313.000000, 316.000000, 2410.000000, 2560.000000, 0.210000, 336.500000, 339.000000, 2410.000000, 2560.000000
1304.715859, -4.658359, 0.515625, 313.000000, 316.000000, 2590.000000, 2740.000000, 0.210000, 339.500000, 342.000000, 2590.000000, 2740.000000
1387.705692, -5.009944, 0.525632, 313.000000, 316.000000, 2770.000000, 2920.000000, 0.210000, 342.500000, 345.000000, 2770.000000, 2920.000000
1465.619455, -5.364375, 0.537058, 313.000000, 316.000000, 2950.000000, 3100.000000, 0.210000, 345.500000, 348.000000, 2950.000000, 3100.000000
1535.216648, -5.720615, 0.550672, 313.000000, 316.000000, 3130.000000, 3280.000000, 0.210000, 348.500000, 351.000000, 3130.000000, 3280.000000
1590.472162, -6.077014, 0.567903, 313.000000, 316.000000, 3310.000000, 3460.000000, 0.210000, 351.500000, 354.000000, 3310.000000, 3460.000000
1618.658223, -6.430713, 0.591772, 313.000000, 316.000000, 3490.000000, 3640.000000, 0.210000, 354.500000, 357.000000, 3490.000000, 3640.000000
1587.008819, -6.775973, 0.630069, 313.000000, 316.000000, 3670.000000, 3820.000000, 0.210000, 357.500000, 360.000000, 3670.000000, 3820.000000
1374.396101, -7.097868, 0.711669, 313.000000, 316.000000, 3850.000000, 4000.000000, 0.210000, 360.500000, 363.000000, 3850.000000, 4000.000000
520.238675, -1.734635, 0.442319, 316.500000, 319.500000, 1000.000000, 1180.000000, 0.210000
622.591893, -2.088203, 0.450758, 316.500000, 319.500000, 1210.000000, 1390.000000, 0.210000
725.421382, -2.448177, 0.459045, 316.500000, 319.500000, 1420.000000, 1600.000000, 0.210000
828.499570, -2.814434, 0.467336, 316.500000, 319.500000, 1630.000000, 1810.000000, 0.210000
931.512219, -3.186798, 0.475772, 316.500000, 319.500000, 1840.000000, 2020.000000, 0.210000
1026.692170, -3.537757, 0.483862, 316.500000, 319.500000, 2050.000000, 2200.000000, 0.210000
1113.772365, -3.866042, 0.491676, 316.500000, 319.500000, 2230.000000, 2380.000000, 0.210000
1199.506132, -4.198141, 0.499972, 316.500000, 319.500000, 2410.000000, 2560.000000, 0.210000
1283.089524, -4.533693, 0.508947, 316.500000, 319.500000, 2590.000000, 2740.000000, 0.210000
1363.309289, -4.872201, 0.518897, 316.500000, 319.500000, 2770.000000, 2920.000000, 0.210000
1438.237272, -5.212966, 0.530282, 316.500000, 319.500000, 2950.000000, 3100.000000, 0.210000
1504.596872, -5.554946, 0.543880, 316.500000, 319.500000, 3130.000000, 3280.000000, 0.210000
1556.295893, -5.896494, 0.561135, 316.500000, 319.500000, 3310.000000, 3460.000000, 0.210000
1580.464886, -6.234751, 0.585103, 316.500000, 319.500000, 3490.000000, 3640.000000, 0.210000
1543.973167, -6.563976, 0.623660, 316.500000, 319.500000, 3670.000000, 3820.000000, 0.210000
1324.344856, -6.869245, 0.706001, 316.500000, 319.500000, 3850.000000, 4000.000000, 0.210000
515.804206, -1.701097, 0.436549, 320.000000, 323.000000, 1000.000000, 1180.000000, 0.210000
616.745698, -2.046048, 0.444887, 320.000000, 323.000000, 1210.000000, 1390.000000, 0.210000
717.978132, -2.396699, 0.453074, 320.000000, 323.000000, 1420.000000, 1600.000000, 0.210000
819.271168, -2.752927, 0.461268, 320.000000, 323.000000, 1630.000000, 1810.000000, 0.210000
920.306909, -3.114554, 0.469610, 320.000000, 323.000000, 1840.000000, 2020.000000, 0.210000
1013.477708, -3.454919, 0.477616, 320.000000, 323.000000, 2050.000000, 2200.000000, 0.210000
1098.545595, -3.772876, 0.485359, 320.000000, 323.000000, 2230.000000, 2380.000000, 0.210000
1182.111616, -4.094127, 0.493588, 320.000000, 323.000000, 2410.000000, 2560.000000, 0.210000
1263.362920, -4.418310, 0.502506, 320.000000, 323.000000, 2590.000000, 2740.000000, 0.210000
1341.072852, -4.744929, 0.512410, 320.000000, 323.000000, 2770.000000, 2920.000000, 0.210000
