Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
553.995128, -1.863523, 0.448979, 313.000000, 318.000000, 1000.000000, 1300.000000, 0.210000, 313.000000, 318.000000, 1000.000000, 1300.000000
709.463601, -2.409001, 0.461633, 313.000000, 318.000000, 1330.000000, 1600.000000, 0.210000, 318.500000, 323.000000, 1330.000000, 1600.000000
858.664719, -2.943199, 0.473607, 313.000000, 318.000000, 1630.000000, 1900.000000, 0.210000, 323.500000, 328.000000, 1630.000000, 1900.000000
1007.847058, -3.490885, 0.485936, 313.000000, 318.000000, 1930.000000, 2200.000000, 0.210000, 328.500000, 333.000000, 1930.000000, 2200.000000
1155.487085, -4.051226, 0.499093, 313.000000, 318.000000, 2230.000000, 2500.000000, 0.210000, 333.500000, 338.000000, 2230.000000, 2500.000000
1298.918455, -4.622907, 0.513774, 313.000000, 318.000000, 2530.000000, 2800.000000, 0.210000, 338.500000, 343.000000, 2530.000000, 2800.000000
1432.986190, -5.203737, 0.531240, 313.000000, 318.000000, 2830.000000, 3100.000000, 0.210000, 343.500000, 348.000000, 2830.000000, 3100.000000
1546.104867, -5.789664, 0.554259, 313.000000, 318.000000, 3130.000000, 3400.000000, 0.210000, 348.500000, 353.000000, 3130.000000, 3400.000000
1604.833743, -6.371656, 0.590801, 313.000000, 318.000000, 3430.000000, 3700.000000, 0.210000, 353.500000, 358.000000, 3430.000000, 3700.000000
1444.407776, -6.919016, 0.680340, 313.000000, 318.000000, 3730.000000, 4000.000000, 0.210000, 358.500000, 363.000000, 3730.000000, 4000.000000
546.427362, -1.807917, 0.440177, 318.500000, 323.000000, 1000.000000, 1300.000000, 0.210000
698.358651, -2.332456, 0.452591, 318.500000, 323.000000, 1330.000000, 1600.000000, 0.210000
843.553008, -2.844305, 0.464344, 318.500000, 323.000000, 1630.000000, 1900.000000, 0.210000
988.105727, -3.367339, 0.476463, 318.500000, 323.000000, 1930.000000, 2200.000000, 0.210000
1130.467307, -3.900726, 0.489427, 318.500000, 323.000000, 2230.000000, 2500.000000, 0.210000
1267.926570, -4.443148, 0.503946, 318.500000, 323.000000, 2530.000000, 2800.000000, 0.210000
1395.242403, -4.992413, 0.521296, 318.500000, 323.000000, 2830.000000, 3100.000000, 0.210000
1500.636307, -5.544468, 0.544295, 318.500000, 323.000000, 3130.000000, 3400.000000, 0.210000
1550.110845, -6.090281, 0.581043, 318.500000, 323.000000, 3430.000000, 3700.000000, 0.210000
1376.159048, -6.599153, 0.671670, 318.500000, 323.000000, 3730.000000, 4000.000000, 0.210000
539.937321, -1.759055, 0.432087, 323.500000, 328.000000, 1000.000000, 1300.000000, 0.210000
688.913406, -2.265695, 0.444309, 323.500000, 328.000000, 1330.000000, 1600.000000, 0.210000
830.777395, -2.758589, 0.455885, 323.500000, 328.000000, 1630.000000, 1900.000000, 0.210000
971.493678, -3.260847, 0.467839, 323.500000, 328.000000, 1930.000000, 2200.000000, 0.210000
1109.488026, -3.771631, 0.480655, 323.500000, 328.000000, 2230.000000, 2500.000000, 0.210000
1242.006569, -4.289624, 0.495052, 323.500000, 328.000000, 2530.000000, 2800.000000, 0.210000
1363.726155, -4.812633, 0.512328, 323.500000, 328.000000, 2830.000000, 3100.000000, 0.210000
