Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
440.220279, -0.451223, 0.278285, 1073.000000, 1095.000000, 2000.000000, 2880.000000, 0.210000, 1073.000000, 1095.000000, 2000.000000, 2880.000000
779.860523, -0.800314, 0.291715, 1073.000000, 1095.000000, 2900.000000, 3780.000000, 0.210000, 1095.500000, 1117.500000, 2900.000000, 3780.000000
1202.104601, -1.234643, 0.304539, 1073.000000, 1095.000000, 3800.000000, 4680.000000, 0.210000, 1118.000000, 1140.000000, 3800.000000, 4680.000000
1698.422013, -1.745671, 0.316835, 1073.000000, 1095.000000, 4700.000000, 5580.000000, 0.210000, 1140.500000, 1162.500000, 4700.000000, 5580.000000
2262.150016, -2.326729, 0.328671, 1073.000000, 1095.000000, 5600.000000, 6480.000000, 0.210000, 1163.000000, 1185.000000, 5600.000000, 6480.000000
2881.083607, -2.965400, 0.339987, 1073.000000, 1095.000000, 6500.000000, 7360.000000, 0.210000, 1185.500000, 1207.000000, 6500.000000, 7360.000000
3550.388635, -3.656697, 0.350853, 1073.000000, 1095.000000, 7380.000000, 8240.000000, 0.210000, 1207.500000, 1229.000000, 7380.000000, 8240.000000
4274.603229, -4.405394, 0.361445, 1073.000000, 1095.000000, 8260.000000, 9120.000000, 0.210000, 1229.500000, 1251.000000, 8260.000000, 9120.000000
5052.532834, -5.210295, 0.371806, 1073.000000, 1095.000000, 9140.000000, 10000.000000, 0.210000, 1251.500000, 1273.000000, 9140.000000, 10000.000000
357.612676, -0.360637, 0.271493, 1095.500000, 1117.500000, 2000.000000, 2880.000000, 0.210000
634.329444, -0.640380, 0.282859, 1095.500000, 1117.500000, 2900.000000, 3780.000000, 0.210000
982.554649, -0.992555, 0.293804, 1095.500000, 1117.500000, 3800.000000, 4680.000000, 0.210000
1396.633369, -1.411608, 0.304384, 1095.500000, 1117.500000, 4700.000000, 5580.000000, 0.210000
1871.359008, -1.892426, 0.314638, 1095.500000, 1117.500000, 5600.000000, 6480.000000, 0.210000
2395.988022, -2.424289, 0.324488, 1095.500000, 1117.500000, 6500.000000, 7360.000000, 0.210000
2965.552487, -3.002195, 0.333973, 1095.500000, 1117.500000, 7380.000000, 8240.000000, 0.210000
3582.966527, -3.629212, 0.343233, 1095.500000, 1117.500000, 8260.000000, 9120.000000, 0.210000
4246.330297, -4.303478, 0.352293, 1095.500000, 1117.500000, 9140.000000, 10000.000000, 0.210000
293.245258, -0.291200, 0.266076, 1118.000000, 1140.000000, 2000.000000, 2880.000000, 0.210000
518.422251, -0.515354, 0.275735, 1118.000000, 1140.000000, 2900.000000, 3780.000000, 0.210000
803.867008, -0.799536, 0.285079, 1118.000000, 1140.000000, 3800.000000, 4680.000000, 0.210000
1146.292749, -1.140575, 0.294167, 1118.000000, 1140.000000, 4700.000000, 5580.000000, 0.210000
1542.300097, -1.535196, 0.303028, 1118.000000, 1140.000000, 5600.000000, 6480.000000, 0.210000
1983.291000, -1.974962, 0.311586, 1118.000000, 1140.000000, 6500.000000, 7360.000000, 0.210000
2465.022991, -2.455679, 0.319864, 1118.000000, 1140.000000, 7380.000000, 8240.000000, 0.210000
2989.650119, -2.979607, 0.327973, 1118.000000, 1140.000000, 8260.000000, 9120.000000, 0.210000
3555.130280, -3.544787, 0.335927, 1118.000000, 1140.000000, 9140.000000, 10000.000000, 0.210000
243.258940, -0.238051, 0.261734, 1140.500000, 1162.500000, 2000.000000, 2880.000000, 0.210000
427.076218, -0.418430, 0.270007, 1140.500000, 1162.500000, 2900.000000, 3780.000000, 0.210000
660.786792, -0.647754, 0.278019, 1140.500000, 1162.500000, 3800.000000, 4680.000000, 0.210000
942.636133, -0.924357, 0.285838, 1140.500000, 1162.500000, 4700.000000, 5580.000000, 0.210000
1270.644058, -1.246368, 0.293494, 1140.500000, 1162.500000, 5600.000000, 6480.000000, 0.210000
1638.269657, -1.607462, 0.300922, 1140.500000, 1162.500000, 6500.000000, 7360.000000, 0.210000
2042.309609, -2.004517, 0.308137, 1140.500000, 1162.500000, 7380.000000, 8240.000000, 0.210000
2484.718048, -2.439548, 0.315233, 1140.500000, 1162.500000, 8260.000000, 9120.000000, 0.210000
2963.791501, -2.910953, 0.322216, 1140.500000, 1162.500000, 9140.000000, 10000.000000, 0.210000
204.381053, -0.197239, 0.258226, 1163.000000, 1185.000000, 2000.000000, 2880.000000, 0.210000
355.334128, -0.343421, 0.265382, 1163.000000, 1185.000000, 2900.000000, 3780.000000, 0.210000
547.187535, -0.529180, 0.272305, 1163.000000, 1185.000000, 3800.000000, 4680.000000, 0.210000
779.065546, -0.753698, 0.279067, 1163.000000, 1185.000000, 4700.000000, 5580.000000, 0.210000
1049.896525, -1.015981, 0.285704, 1163.000000, 1185.000000, 5600.000000, 6480.000000, 0.210000
1354.762399, -1.311335, 0.292161, 1163.000000, 1185.000000, 6500.000000, 7360.000000, 0.210000
1691.388957, -1.637567, 0.298453, 1163.000000, 1185.000000, 7380.000000, 8240.000000, 0.210000
2061.697810, -1.996614, 0.304661, 1163.000000, 1185.000000, 8260.000000, 9120.000000, 0.210000
2464.487659, -2.387370, 0.310791, 1163.000000, 1185.000000, 9140.000000, 10000.000000, 0.210000
174.305139, -0.166019, 0.255392, 1185.500000, 1207.000000, 2000.000000, 2880.000000, 0.210000
299.464724, -0.285776, 0.261661, 1185.500000, 1207.000000, 2900.000000, 3780.000000, 0.210000
458.078807, -0.437518, 0.267708, 1185.500000, 1207.000000, 3800.000000, 4680.000000, 0.210000
649.743594, -0.620875, 0.273610, 1185.500000, 1207.000000, 4700.000000, 5580.000000, 0.210000
873.908060, -0.835345, 0.279407, 1185.500000, 1207.000000, 5600.000000, 6480.000000, 0.210000
1126.822337, -1.077388, 0.285054, 1185.500000, 1207.000000, 6500.000000, 7360.000000, 0.210000
1406.890703, -1.345478, 0.290568, 1185.500000, 1207.000000, 7380.000000, 8240.000000, 0.210000
1715.970965, -1.641452, 0.296021, 1185.500000, 1207.000000, 8260.000000, 9120.000000, 0.210000
2053.296736, -1.964620, 0.301417, 1185.500000, 1207.000000, 9140.000000, 10000.000000, 0.210000
150.865945, -0.141918, 0.253077, 1207.500000, 1229.000000, 2000.000000, 2880.000000, 0.210000
255.710914, -0.241159, 0.258639, 1207.500000, 1229.000000, 2900.000000, 3780.000000, 0.210000
387.947210, -0.366321, 0.263982, 1207.500000, 1229.000000, 3800.000000, 4680.000000, 0.210000
547.420113, -0.517265, 0.269189, 1207.500000, 1229.000000, 4700.000000, 5580.000000, 0.210000
733.864005, -0.693752, 0.274300, 1207.500000, 1229.000000, 5600.000000, 6480.000000, 0.210000
